n-Undecane,hasSymptom,Abdom. Discomfort
n-Undecane,hasSymptom,Diarrhea
n-Undecane,hasSymptom,Nausea
n-Undecane,hasSymptom,"Urination, bloody"
n-Undecane,hasSymptom,Vomiting
n-Undecane,hasSymptom,Cyanosis/blue
n-Undecane,hasSymptom,Frostbite
n-Undecane,hasSymptom,itching
n-Undecane,hasSymptom,Rash
n-Undecane,hasSymptom,Skin burns/burning
n-Undecane,hasSymptom,Skin redness
n-Undecane,hasSymptom,Skin sweling
o-Cresol,hasSymptom,Low Body Temp
o-Cresol,hasSymptom,Agitation
o-Cresol,hasSymptom,Dizziness
o-Cresol,hasSymptom,drowsiness
o-Cresol,hasSymptom,fatigue/weakness
o-Cresol,hasSymptom,Headaches
o-Cresol,hasSymptom,Lower Mentatl State
o-Cresol,hasSymptom,Numbness/tingling
o-Cresol,hasSymptom,Spasm/seizures
o-Cresol,hasSymptom,unresponsive
o-Cresol,hasSymptom,Tinnitus
o-Cresol,hasSymptom,Eye irritation/redness
o-Cresol,hasSymptom,Eye Swelling
o-Cresol,hasSymptom,Impaired Vision
o-Cresol,hasSymptom,Light Sensitivity
o-Cresol,hasSymptom,Tearing
o-Cresol,hasSymptom,Vision Loss
o-Cresol,hasSymptom,Bloddy Nose
o-Cresol,hasSymptom,Nosal Irritation
o-Cresol,hasSymptom,Runny nose
o-Cresol,hasSymptom,Sneezing
o-Cresol,hasSymptom,Coughing/chocking
o-Cresol,hasSymptom,Mouth irritation
o-Cresol,hasSymptom,Throat irritation
o-Cresol,hasSymptom,Arrythmia
o-Cresol,hasSymptom,Bradycardia
o-Cresol,hasSymptom,Hypotension/Shock
o-Cresol,hasSymptom,Hypoxia/Cyanosis
o-Cresol,hasSymptom,Tachycardia
o-Cresol,hasSymptom,Coughing/Chocking
o-Cresol,hasSymptom,Hypoxia/cyanosis
o-Cresol,hasSymptom,Irregular Breathing
o-Cresol,hasSymptom,Pulmonary Edema
o-Cresol,hasSymptom,Rapid Breathing
o-Cresol,hasSymptom,Respiratory Arrest
o-Cresol,hasSymptom,Shortness of Breathing
o-Cresol,hasSymptom,Abdom. Discomfort
o-Cresol,hasSymptom,Diarrhea
o-Cresol,hasSymptom,Nausea
o-Cresol,hasSymptom,"Urination, bloody"
o-Cresol,hasSymptom,Vomiting
o-Cresol,hasSymptom,Blistering
o-Cresol,hasSymptom,Cyanosis/blue
o-Cresol,hasSymptom,itching
o-Cresol,hasSymptom,Numbness/tingling
o-Cresol,hasSymptom,Pale
o-Cresol,hasSymptom,Rash
o-Cresol,hasSymptom,Skin burns/burning
o-Cresol,hasSymptom,Skin redness
o-Cresol,hasSymptom,Skin sweling
o-Cresol,hasSymptom,Sweating
Oleum,hasSymptom,Chilles
Oleum,hasSymptom,High Body Temp
Oleum,hasSymptom,Low Body Temp
Oleum,hasSymptom,Shivering
Oleum,hasSymptom,Agitation
Oleum,hasSymptom,Dizziness
Oleum,hasSymptom,drowsiness
Oleum,hasSymptom,fatigue/weakness
Oleum,hasSymptom,Headaches
Oleum,hasSymptom,Lack of coordination
Oleum,hasSymptom,Lower Mentatl State
Oleum,hasSymptom,Numbness/tingling
Oleum,hasSymptom,Paralysis
Oleum,hasSymptom,Slurred Speech
Oleum,hasSymptom,Spasm/seizures
Oleum,hasSymptom,unresponsive
Oleum,hasSymptom,Hearing Loss
Oleum,hasSymptom,Tinnitus
Oleum,hasSymptom,Eye irritation/redness
Oleum,hasSymptom,Impaired Vision
Oleum,hasSymptom,Tearing
Oleum,hasSymptom,Vision Loss
Oleum,hasSymptom,Nosal Irritation
Oleum,hasSymptom,Sneezing
Oleum,hasSymptom,Coughing/chocking
Oleum,hasSymptom,Drooling/Salivation
Oleum,hasSymptom,Mouth irritation
Oleum,hasSymptom,Throat irritation
Oleum,hasSymptom,Arrythmia
Oleum,hasSymptom,Chest pain
Oleum,hasSymptom,Hypotension/Shock
Oleum,hasSymptom,Hypoxia/Cyanosis
Oleum,hasSymptom,Chest Discomfort
Oleum,hasSymptom,Coughing/Chocking
Oleum,hasSymptom,Hypoxia/cyanosis
Oleum,hasSymptom,Irregular Breathing
Oleum,hasSymptom,Pulmonary Edema
Oleum,hasSymptom,Rapid Breathing
Oleum,hasSymptom,Resp burning/irritation
Oleum,hasSymptom,Shortness of Breathing
Oleum,hasSymptom,Sneezing
Oleum,hasSymptom,Wheezing
Oleum,hasSymptom,Abdom. Discomfort
Oleum,hasSymptom,Nausea
Oleum,hasSymptom,Vomiting
Oleum,hasSymptom,Vomiting Blood
Oleum,hasSymptom,itching
Oleum,hasSymptom,Rash
Oleum,hasSymptom,Skin burns/burning
Oleum,hasSymptom,Skin redness
Oleum,hasSymptom,Skin sweling
Oxygen,hasSymptom,High Body Temp
Oxygen,hasSymptom,Low Body Temp
Oxygen,hasSymptom,Agitation
Oxygen,hasSymptom,Dizziness
Oxygen,hasSymptom,fatigue/weakness
Oxygen,hasSymptom,Lack of coordination
Oxygen,hasSymptom,Numbness/tingling
Oxygen,hasSymptom,Spasm/seizures
Oxygen,hasSymptom,Hearing Loss
Oxygen,hasSymptom,Tinnitus
Oxygen,hasSymptom,Dilated Pupils
Oxygen,hasSymptom,Eye irritation/redness
Oxygen,hasSymptom,Impaired Vision
Oxygen,hasSymptom,Vision Loss
Oxygen,hasSymptom,Bloddy Nose
Oxygen,hasSymptom,Nosal Irritation
Oxygen,hasSymptom,Coughing/chocking
Oxygen,hasSymptom,Throat irritation
Oxygen,hasSymptom,Chest pain
Oxygen,hasSymptom,Hypoxia/Cyanosis
Oxygen,hasSymptom,Chest Discomfort
Oxygen,hasSymptom,Congestion
Oxygen,hasSymptom,Coughing/Chocking
Oxygen,hasSymptom,Hypoxia/cyanosis
Oxygen,hasSymptom,Irregular Breathing
Oxygen,hasSymptom,Pulmonary Edema
Oxygen,hasSymptom,Rapid Breathing
Oxygen,hasSymptom,Resp burning/irritation
Oxygen,hasSymptom,Respiratory Arrest
Oxygen,hasSymptom,Shortness of Breathing
Oxygen,hasSymptom,Slow Breathing
Oxygen,hasSymptom,Wheezing
Oxygen,hasSymptom,Nausea
Oxygen,hasSymptom,Vomiting
Oxygen,hasSymptom,Frostbite
Oxygen,hasSymptom,itching
Oxygen,hasSymptom,Numbness/tingling
Oxygen,hasSymptom,Skin burns/burning
Oxygen,hasSymptom,Skin redness
Ozone,hasSymptom,Chilles
Ozone,hasSymptom,High Body Temp
Ozone,hasSymptom,Low Body Temp
Ozone,hasSymptom,Shivering
Ozone,hasSymptom,Dizziness
Ozone,hasSymptom,drowsiness
Ozone,hasSymptom,fatigue/weakness
Ozone,hasSymptom,Headaches
Ozone,hasSymptom,Lower Mentatl State
Ozone,hasSymptom,Spasm/seizures
Ozone,hasSymptom,Hearing Loss
Ozone,hasSymptom,Tinnitus
Ozone,hasSymptom,Eye irritation/redness
Ozone,hasSymptom,Impaired Vision
Ozone,hasSymptom,Tearing
Ozone,hasSymptom,Vision Loss
Ozone,hasSymptom,Nosal Irritation
Ozone,hasSymptom,Runny nose
Ozone,hasSymptom,Coughing/chocking
Ozone,hasSymptom,Mouth irritation
Ozone,hasSymptom,Throat irritation
Ozone,hasSymptom,Hypotension/Shock
Ozone,hasSymptom,Congestion
Ozone,hasSymptom,Coughing/Chocking
Ozone,hasSymptom,Irregular Breathing
Ozone,hasSymptom,Rapid Breathing
Ozone,hasSymptom,Shortness of Breathing
Ozone,hasSymptom,Slow Breathing
Ozone,hasSymptom,Wheezing
Ozone,hasSymptom,Nausea
Ozone,hasSymptom,Vomiting
Ozone,hasSymptom,itching
Ozone,hasSymptom,Rash
Ozone,hasSymptom,Skin burns/burning
Ozone,hasSymptom,Skin redness
Ozone,hasSymptom,Skin sweling
"Palladium, Elemental",hasSymptom,Chilles
"Palladium, Elemental",hasSymptom,High Body Temp
"Palladium, Elemental",hasSymptom,Low Body Temp
"Palladium, Elemental",hasSymptom,Shivering
"Palladium, Elemental",hasSymptom,Agitation
"Palladium, Elemental",hasSymptom,Dizziness
"Palladium, Elemental",hasSymptom,drowsiness
"Palladium, Elemental",hasSymptom,fatigue/weakness
"Palladium, Elemental",hasSymptom,Headaches
"Palladium, Elemental",hasSymptom,Lack of coordination
"Palladium, Elemental",hasSymptom,Lower Mentatl State
"Palladium, Elemental",hasSymptom,Numbness/tingling
"Palladium, Elemental",hasSymptom,Paralysis
"Palladium, Elemental",hasSymptom,Slurred Speech
"Palladium, Elemental",hasSymptom,Spasm/seizures
"Palladium, Elemental",hasSymptom,unresponsive
"Palladium, Elemental",hasSymptom,Hearing Loss
"Palladium, Elemental",hasSymptom,Tinnitus
"Palladium, Elemental",hasSymptom,Eye irritation/redness
"Palladium, Elemental",hasSymptom,Bloddy Nose
"Palladium, Elemental",hasSymptom,Nosal Irritation
"Palladium, Elemental",hasSymptom,Runny nose
"Palladium, Elemental",hasSymptom,Sneezing
"Palladium, Elemental",hasSymptom,Throat irritation
"Palladium, Elemental",hasSymptom,Arrythmia
"Palladium, Elemental",hasSymptom,Bradycardia
"Palladium, Elemental",hasSymptom,Chest pain
"Palladium, Elemental",hasSymptom,Hypertension
"Palladium, Elemental",hasSymptom,Hypotension/Shock
"Palladium, Elemental",hasSymptom,Hypoxia/Cyanosis
"Palladium, Elemental",hasSymptom,Tachycardia
"Palladium, Elemental",hasSymptom,Resp burning/irritation
"Palladium, Elemental",hasSymptom,Abdom. Discomfort
"Palladium, Elemental",hasSymptom,Abdom. Distension
"Palladium, Elemental",hasSymptom,Diarrhea
"Palladium, Elemental",hasSymptom,Nausea
"Palladium, Elemental",hasSymptom,Urinary incontinence
"Palladium, Elemental",hasSymptom,Urinary pain/burning
"Palladium, Elemental",hasSymptom,"Urination, bloody"
"Palladium, Elemental",hasSymptom,Vomiting
"Palladium, Elemental",hasSymptom,Vomiting Blood
"Palladium, Elemental",hasSymptom,Blistering
"Palladium, Elemental",hasSymptom,Cyanosis/blue
"Palladium, Elemental",hasSymptom,Dry skin
"Palladium, Elemental",hasSymptom,Frostbite
"Palladium, Elemental",hasSymptom,itching
"Palladium, Elemental",hasSymptom,Jaundice/yellow
"Palladium, Elemental",hasSymptom,Numbness/tingling
"Palladium, Elemental",hasSymptom,Pale
"Palladium, Elemental",hasSymptom,Peeling/exfoliation
"Palladium, Elemental",hasSymptom,Rash
"Palladium, Elemental",hasSymptom,Skin burns/burning
"Palladium, Elemental",hasSymptom,Skin redness
"Palladium, Elemental",hasSymptom,Skin sweling
"Palladium, Elemental",hasSymptom,Sweating
Paraquat,hasSymptom,Chilles
Paraquat,hasSymptom,High Body Temp
Paraquat,hasSymptom,Low Body Temp
Paraquat,hasSymptom,Shivering
Paraquat,hasSymptom,drowsiness
Paraquat,hasSymptom,fatigue/weakness
Paraquat,hasSymptom,Lower Mentatl State
Paraquat,hasSymptom,Spasm/seizures
Paraquat,hasSymptom,unresponsive
Paraquat,hasSymptom,Hearing Loss
Paraquat,hasSymptom,Tinnitus
Paraquat,hasSymptom,Eye irritation/redness
Paraquat,hasSymptom,Eye Swelling
Paraquat,hasSymptom,Impaired Vision
Paraquat,hasSymptom,Light Sensitivity
Paraquat,hasSymptom,Tearing
Paraquat,hasSymptom,Vision Loss
Paraquat,hasSymptom,Nosal Irritation
Paraquat,hasSymptom,Throat irritation
Paraquat,hasSymptom,Arrythmia
Paraquat,hasSymptom,Bradycardia
Paraquat,hasSymptom,Chest pain
Paraquat,hasSymptom,Hypotension/Shock
Paraquat,hasSymptom,Hypoxia/Cyanosis
Paraquat,hasSymptom,Tachycardia
Paraquat,hasSymptom,Hypoxia/cyanosis
Paraquat,hasSymptom,Resp burning/irritation
Paraquat,hasSymptom,Nausea
Paraquat,hasSymptom,Vomiting
Paraquat,hasSymptom,Blistering
Parathion,hasSymptom,High Body Temp
Parathion,hasSymptom,Agitation
Parathion,hasSymptom,Dizziness
Parathion,hasSymptom,fatigue/weakness
Parathion,hasSymptom,Headaches
Parathion,hasSymptom,Lower Mentatl State
Parathion,hasSymptom,Numbness/tingling
Parathion,hasSymptom,Paralysis
Parathion,hasSymptom,Spasm/seizures
Parathion,hasSymptom,unresponsive
Parathion,hasSymptom,Hearing Loss
Parathion,hasSymptom,Tinnitus
Parathion,hasSymptom,Constricted Pupils
Parathion,hasSymptom,Dilated Pupils
Parathion,hasSymptom,Eye irritation/redness
Parathion,hasSymptom,Impaired Vision
Parathion,hasSymptom,Tearing
Parathion,hasSymptom,Nosal Irritation
Parathion,hasSymptom,Coughing/chocking
Parathion,hasSymptom,Drooling/Salivation
Parathion,hasSymptom,Mouth irritation
Parathion,hasSymptom,Throat irritation
Parathion,hasSymptom,Arrythmia
Parathion,hasSymptom,Bradycardia
Parathion,hasSymptom,Chest pain
Parathion,hasSymptom,Hypertension
Parathion,hasSymptom,Hypotension/Shock
Parathion,hasSymptom,Hypoxia/Cyanosis
Parathion,hasSymptom,Tachycardia
Parathion,hasSymptom,Chest Discomfort
Parathion,hasSymptom,Congestion
Parathion,hasSymptom,Coughing/Chocking
Parathion,hasSymptom,Hypoxia/cyanosis
Parathion,hasSymptom,Irregular Breathing
Parathion,hasSymptom,Pulmonary Edema
Parathion,hasSymptom,Rapid Breathing
Parathion,hasSymptom,Resp burning/irritation
Parathion,hasSymptom,Respiratory Arrest
Parathion,hasSymptom,Shortness of Breathing
Parathion,hasSymptom,Wheezing
Parathion,hasSymptom,Abdom. Discomfort
Parathion,hasSymptom,Diarrhea
Parathion,hasSymptom,Urinary incontinence
Parathion,hasSymptom,Vomiting
Parathion,hasSymptom,Numbness/tingling
Parathion,hasSymptom,Sweating
p-Cresol,hasSymptom,Low Body Temp
p-Cresol,hasSymptom,Agitation
p-Cresol,hasSymptom,Dizziness
p-Cresol,hasSymptom,drowsiness
p-Cresol,hasSymptom,fatigue/weakness
p-Cresol,hasSymptom,Headaches
p-Cresol,hasSymptom,Lower Mentatl State
p-Cresol,hasSymptom,Numbness/tingling
p-Cresol,hasSymptom,Tinnitus
p-Cresol,hasSymptom,Eye irritation/redness
p-Cresol,hasSymptom,Eye Swelling
p-Cresol,hasSymptom,Impaired Vision
p-Cresol,hasSymptom,Light Sensitivity
p-Cresol,hasSymptom,Tearing
p-Cresol,hasSymptom,Vision Loss
p-Cresol,hasSymptom,Nosal Irritation
p-Cresol,hasSymptom,Coughing/chocking
p-Cresol,hasSymptom,Mouth irritation
p-Cresol,hasSymptom,Throat irritation
p-Cresol,hasSymptom,Arrythmia
p-Cresol,hasSymptom,Chest pain
p-Cresol,hasSymptom,Tachycardia
p-Cresol,hasSymptom,Coughing/Chocking
p-Cresol,hasSymptom,Irregular Breathing
p-Cresol,hasSymptom,Rapid Breathing
p-Cresol,hasSymptom,Abdom. Discomfort
p-Cresol,hasSymptom,Diarrhea
p-Cresol,hasSymptom,Nausea
p-Cresol,hasSymptom,Vomiting
p-Cresol,hasSymptom,Blistering
p-Cresol,hasSymptom,itching
p-Cresol,hasSymptom,Numbness/tingling
p-Cresol,hasSymptom,Pale
p-Cresol,hasSymptom,Rash
p-Cresol,hasSymptom,Skin burns/burning
p-Cresol,hasSymptom,Skin redness
p-Cresol,hasSymptom,Skin sweling
Pentaborane,hasSymptom,High Body Temp
Pentaborane,hasSymptom,Agitation
Pentaborane,hasSymptom,Dizziness
Pentaborane,hasSymptom,fatigue/weakness
Pentaborane,hasSymptom,Headaches
Pentaborane,hasSymptom,Lack of coordination
Pentaborane,hasSymptom,Lower Mentatl State
Pentaborane,hasSymptom,Spasm/seizures
Pentaborane,hasSymptom,unresponsive
Pentaborane,hasSymptom,Hearing Loss
Pentaborane,hasSymptom,Tinnitus
Pentaborane,hasSymptom,Eye irritation/redness
Pentaborane,hasSymptom,Eye Swelling
Pentaborane,hasSymptom,Impaired Vision
Pentaborane,hasSymptom,Light Sensitivity
Pentaborane,hasSymptom,Tearing
Pentaborane,hasSymptom,Vision Loss
Pentaborane,hasSymptom,Nosal Irritation
Pentaborane,hasSymptom,Coughing/chocking
Pentaborane,hasSymptom,Drooling/Salivation
Pentaborane,hasSymptom,Mouth irritation
Pentaborane,hasSymptom,Throat irritation
Pentaborane,hasSymptom,Arrythmia
Pentaborane,hasSymptom,Bradycardia
Pentaborane,hasSymptom,Hypertension
Pentaborane,hasSymptom,Hypotension/Shock
Pentaborane,hasSymptom,Tachycardia
Pentaborane,hasSymptom,Chest Discomfort
Pentaborane,hasSymptom,Coughing/Chocking
Pentaborane,hasSymptom,Irregular Breathing
Pentaborane,hasSymptom,Rapid Breathing
Pentaborane,hasSymptom,Shortness of Breathing
Pentaborane,hasSymptom,Wheezing
Pentaborane,hasSymptom,Nausea
Pentaborane,hasSymptom,Blistering
Pentaborane,hasSymptom,itching
Pentaborane,hasSymptom,Skin burns/burning
Pentaborane,hasSymptom,Skin redness
Pentaborane,hasSymptom,Skin sweling
Pentachlorophenol,hasSymptom,High Body Temp
Pentachlorophenol,hasSymptom,Agitation
Pentachlorophenol,hasSymptom,Dizziness
Pentachlorophenol,hasSymptom,fatigue/weakness
Pentachlorophenol,hasSymptom,Headaches
Pentachlorophenol,hasSymptom,Numbness/tingling
Pentachlorophenol,hasSymptom,Spasm/seizures
Pentachlorophenol,hasSymptom,unresponsive
Pentachlorophenol,hasSymptom,Hearing Loss
Pentachlorophenol,hasSymptom,Tinnitus
Pentachlorophenol,hasSymptom,Dilated Pupils
Pentachlorophenol,hasSymptom,Impaired Vision
Pentachlorophenol,hasSymptom,Vision Loss
Pentachlorophenol,hasSymptom,Bloddy Nose
Pentachlorophenol,hasSymptom,Nosal Irritation
Pentachlorophenol,hasSymptom,Runny nose
Pentachlorophenol,hasSymptom,Sneezing
Pentachlorophenol,hasSymptom,Coughing/chocking
Pentachlorophenol,hasSymptom,Arrythmia
Pentachlorophenol,hasSymptom,Bradycardia
Pentachlorophenol,hasSymptom,Hypotension/Shock
Pentachlorophenol,hasSymptom,Tachycardia
Pentachlorophenol,hasSymptom,Coughing/Chocking
Pentachlorophenol,hasSymptom,Irregular Breathing
Pentachlorophenol,hasSymptom,Rapid Breathing
Pentachlorophenol,hasSymptom,Shortness of Breathing
Pentachlorophenol,hasSymptom,Slow Breathing
Pentachlorophenol,hasSymptom,Wheezing
Pentachlorophenol,hasSymptom,Abdom. Discomfort
Pentachlorophenol,hasSymptom,itching
Pentachlorophenol,hasSymptom,Numbness/tingling
Pentachlorophenol,hasSymptom,Rash
Pentachlorophenol,hasSymptom,Skin burns/burning
Pentachlorophenol,hasSymptom,Skin redness
Pentachlorophenol,hasSymptom,Skin sweling
Peracetic acid,hasSymptom,Chilles
Peracetic acid,hasSymptom,High Body Temp
Peracetic acid,hasSymptom,Low Body Temp
Peracetic acid,hasSymptom,Shivering
Peracetic acid,hasSymptom,Agitation
Peracetic acid,hasSymptom,Dizziness
Peracetic acid,hasSymptom,drowsiness
Peracetic acid,hasSymptom,fatigue/weakness
Peracetic acid,hasSymptom,Headaches
Peracetic acid,hasSymptom,Lack of coordination
Peracetic acid,hasSymptom,Lower Mentatl State
Peracetic acid,hasSymptom,Numbness/tingling
Peracetic acid,hasSymptom,Paralysis
Peracetic acid,hasSymptom,Slurred Speech
Peracetic acid,hasSymptom,Spasm/seizures
Peracetic acid,hasSymptom,unresponsive
Peracetic acid,hasSymptom,Hearing Loss
Peracetic acid,hasSymptom,Tinnitus
Peracetic acid,hasSymptom,Eye irritation/redness
Peracetic acid,hasSymptom,Impaired Vision
Peracetic acid,hasSymptom,Vision Loss
Peracetic acid,hasSymptom,Nosal Irritation
Peracetic acid,hasSymptom,Throat irritation
Peracetic acid,hasSymptom,Arrythmia
Peracetic acid,hasSymptom,Chest pain
Peracetic acid,hasSymptom,Hypertension
Peracetic acid,hasSymptom,Hypotension/Shock
Peracetic acid,hasSymptom,Tachycardia
Peracetic acid,hasSymptom,Chest Discomfort
Peracetic acid,hasSymptom,Irregular Breathing
Peracetic acid,hasSymptom,Rapid Breathing
Peracetic acid,hasSymptom,Resp burning/irritation
Peracetic acid,hasSymptom,Abdom. Discomfort
Peracetic acid,hasSymptom,Nausea
Peracetic acid,hasSymptom,Vomiting
Peracetic acid,hasSymptom,Skin burns/burning
Peracetic acid,hasSymptom,Skin redness
Perchloric Acid,hasSymptom,Chilles
Perchloric Acid,hasSymptom,High Body Temp
Perchloric Acid,hasSymptom,Low Body Temp
Perchloric Acid,hasSymptom,Shivering
Perchloric Acid,hasSymptom,Agitation
Perchloric Acid,hasSymptom,Lower Mentatl State
Perchloric Acid,hasSymptom,unresponsive
Perchloric Acid,hasSymptom,Hearing Loss
Perchloric Acid,hasSymptom,Tinnitus
Perchloric Acid,hasSymptom,Eye irritation/redness
Perchloric Acid,hasSymptom,Eye Swelling
Perchloric Acid,hasSymptom,Impaired Vision
Perchloric Acid,hasSymptom,Vision Loss
Perchloric Acid,hasSymptom,Bloddy Nose
Perchloric Acid,hasSymptom,Nosal Irritation
Perchloric Acid,hasSymptom,Sneezing
Perchloric Acid,hasSymptom,Coughing/chocking
Perchloric Acid,hasSymptom,Mouth irritation
Perchloric Acid,hasSymptom,Throat irritation
Perchloric Acid,hasSymptom,Arrythmia
Perchloric Acid,hasSymptom,Chest pain
Perchloric Acid,hasSymptom,Hypotension/Shock
Perchloric Acid,hasSymptom,Hypoxia/Cyanosis
Perchloric Acid,hasSymptom,Tachycardia
Perchloric Acid,hasSymptom,Chest Discomfort
Perchloric Acid,hasSymptom,Congestion
Perchloric Acid,hasSymptom,Coughing/Chocking
Perchloric Acid,hasSymptom,Hypoxia/cyanosis
Perchloric Acid,hasSymptom,Irregular Breathing
Perchloric Acid,hasSymptom,Pulmonary Edema
Perchloric Acid,hasSymptom,Rapid Breathing
Perchloric Acid,hasSymptom,Resp burning/irritation
Perchloric Acid,hasSymptom,Respiratory Arrest
Perchloric Acid,hasSymptom,Shortness of Breathing
Perchloric Acid,hasSymptom,Slow Breathing
Perchloric Acid,hasSymptom,Sneezing
Perchloric Acid,hasSymptom,Wheezing
Perchloric Acid,hasSymptom,Abdom. Discomfort
Perchloric Acid,hasSymptom,Nausea
Perchloric Acid,hasSymptom,"Urination, bloody"
Perchloric Acid,hasSymptom,Vomiting
Perchloric Acid,hasSymptom,Vomiting Blood
Perchloric Acid,hasSymptom,Blistering
Perchloric Acid,hasSymptom,Peeling/exfoliation
Perchloric Acid,hasSymptom,Skin burns/burning
Perchloric Acid,hasSymptom,Skin redness
Phencyclidine,hasSymptom,High Body Temp
Phencyclidine,hasSymptom,Agitation
Phencyclidine,hasSymptom,fatigue/weakness
Phencyclidine,hasSymptom,Lower Mentatl State
Phencyclidine,hasSymptom,Spasm/seizures
Phencyclidine,hasSymptom,unresponsive
Phencyclidine,hasSymptom,Hearing Loss
Phencyclidine,hasSymptom,Tinnitus
Phencyclidine,hasSymptom,Constricted Pupils
Phencyclidine,hasSymptom,Dilated Pupils
Phencyclidine,hasSymptom,Eye irritation/redness
Phencyclidine,hasSymptom,Eye Swelling
Phencyclidine,hasSymptom,Impaired Vision
Phencyclidine,hasSymptom,Light Sensitivity
Phencyclidine,hasSymptom,Tearing
Phencyclidine,hasSymptom,Vision Loss
Phencyclidine,hasSymptom,Bloddy Nose
Phencyclidine,hasSymptom,Nosal Irritation
Phencyclidine,hasSymptom,Runny nose
Phencyclidine,hasSymptom,Sneezing
Phencyclidine,hasSymptom,Coughing/chocking
Phencyclidine,hasSymptom,Drooling/Salivation
Phencyclidine,hasSymptom,Dry mouth/throat
Phencyclidine,hasSymptom,Mouth irritation
Phencyclidine,hasSymptom,Throat irritation
Phencyclidine,hasSymptom,Arrythmia
Phencyclidine,hasSymptom,Hypertension
Phencyclidine,hasSymptom,Tachycardia
Phencyclidine,hasSymptom,Chest Discomfort
Phencyclidine,hasSymptom,Congestion
Phencyclidine,hasSymptom,Coughing/Chocking
Phencyclidine,hasSymptom,Coughing Blood
Phencyclidine,hasSymptom,Hypoxia/cyanosis
Phencyclidine,hasSymptom,Irregular Breathing
Phencyclidine,hasSymptom,Pulmonary Edema
Phencyclidine,hasSymptom,Rapid Breathing
Phencyclidine,hasSymptom,Resp burning/irritation
Phencyclidine,hasSymptom,Respiratory Arrest
Phencyclidine,hasSymptom,Shortness of Breathing
